"easting","northing","n50m","mean","min","max"
156000,676000,400,187.896000213623,123.199996948242,289.899993896484
157000,676000,400,125.957750091553,61.7999992370605,174.600006103516
158000,676000,327,43.8428135636157,-0.100000001490116,120.400001525879
159000,676000,15,9.35333341707786,-0.100000001490116,27.7999992370605
168000,676000,5,-0.200000002980232,-0.200000002980232,-0.200000002980232
169000,676000,2,-0.200000002980232,-0.200000002980232,-0.200000002980232
170000,676000,319,58.6115987492392,-0.200000002980232,135
171000,676000,400,159.617999839783,81.6999969482422,238.699996948242
172000,676000,400,168.470999889374,90.3000030517578,243.300003051758
173000,676000,400,149.624749807119,5.90000009536743,230.399993896484
174000,676000,264,72.6481058805278,-0.200000002980232,212.800003051758
175000,676000,133,25.6969924812254,-0.200000002980232,73.0999984741211
176000,676000,353,13.6929178311999,-0.200000002980232,73.1999969482422
177000,676000,400,48.9849999365211,1.20000004768372,94.4000015258789
178000,676000,400,107.679749946594,47.2999992370605,159
179000,676000,400,146.558749790192,108.300003051758,190.399993896484
180000,676000,400,187.968750457764,138.800003051758,312.299987792969
181000,676000,400,341.521750144959,161.399993896484,470.399993896484
182000,676000,400,417.790748825073,336.100006103516,477.700012207031
183000,676000,400,339.298250045776,244.399993896484,428.700012207031
184000,676000,400,250.668250236511,210.5,295.899993896484
185000,676000,400,144.227250045538,5.69999980926514,230
191000,676000,293,21.6283276825635,-0.800000011920929,65.4000015258789
192000,676000,400,69.2032501506805,32.5999984741211,105.800003051758
193000,676000,400,79.4335000610352,34.0999984741211,168.899993896484
